ASV,ITSclade,ITStype
asv1001,A,A2
asv1074,A,A1
asv1188,A,A1
asv1235,A,A2
asv1261,A,A1
asv1341,A,A2
asv137,A,A1
asv148,A,A1
asv1488,A,A2
asv149,A,A1
asv1617,A,A2
asv1660,A,A1
asv1689,A,A
asv1997,A,A1
asv2005,A,A1
asv221,A,A2
asv224,A,A2
asv228,A,A
asv2280,A,A2
asv2357,A,A1
asv2378,A,A1
asv25,A,A2
asv2553,A,A1
asv2754,A,A1
asv2830,A,A3
asv3083,A,A1
asv3798,A,A1
asv4369,A,A2
asv4370,A,A1
asv448,A,A1
asv449,A,A2
asv454,A,A2
asv492,A,A1
asv547,A,A2
asv604,A,A2
asv606,A,A2
asv618,A,A1
asv625,A,A1
asv640,A,A2
asv693,A,A1
asv756,A,A2
asv765,A,A2
asv779,A,A1
asv790,A,A1
asv793,A,A1
asv809,A,A2
asv831,A,A2
asv838,A,A2
asv860,A,A2
asv1,C,C1
asv1005,C,C
asv101,C,C
asv1019,C,C3
asv102,C,C
asv1023,C,C1
asv1033,C,C1
asv1037,C,C4
asv1039,C,C4
asv1042,C,C4
asv1046,C,C
asv105,C,C
asv1055,C,C
asv106,C,C1
asv1060,C,C
asv1067,C,C
asv107,C,C1
asv1078,C,C3
asv108,C,C1
asv1085,C,C1
asv1090,C,C
asv1093,C,C1
asv1098,C,C1
asv1108,C,C1
asv1110,C,C
asv112,C,C1
asv1124,C,C1
asv114,C,C
asv1144,C,C
asv1149,C,C
asv1153,C,C1
asv1156,C,C
asv1158,C,C3
asv1167,C,C1
asv117,C,C1
asv1172,C,C4
asv1175,C,C
asv1185,C,C
asv119,C,C
asv12,C,C1
asv120,C,C
asv1202,C,C
asv1205,C,C
asv1209,C,C
asv121,C,C4
asv1216,C,C
asv1227,C,C1
asv1228,C,C1
asv123,C,C
asv1236,C,C3
asv1239,C,C1
asv1247,C,C1
asv125,C,C
asv1252,C,C1
asv1256,C,C1
asv1265,C,C1
asv127,C,C1
asv128,C,C
asv1284,C,C
asv1285,C,C
asv1293,C,C
asv1295,C,C
asv1296,C,C
asv13,C,C
asv1302,C,C
asv1309,C,C
asv131,C,C
asv1310,C,C1
asv132,C,C1
asv133,C,C
asv134,C,C3
asv135,C,C
asv136,C,C
asv1360,C,C1
asv1363,C,C
asv1378,C,C3
asv138,C,C1
asv1389,C,C1
asv139,C,C
asv1405,C,C1
asv1408,C,C
asv1426,C,C
asv1436,C,C
asv144,C,C1
asv1441,C,C1
asv1448,C,C1
asv1457,C,C4
asv146,C,C
asv147,C,C1
asv1476,C,C
asv1482,C,C1
asv1497,C,C
asv15,C,C3
asv150,C,C4
asv1502,C,C4
asv1505,C,C
asv1511,C,C
asv1517,C,C
asv1519,C,C
asv152,C,C
asv1523,C,C1
asv153,C,C
asv154,C,C
asv1544,C,C4
asv1545,C,C1
asv155,C,C1
asv1561,C,C1
asv157,C,C3
asv159,C,C
asv1594,C,C1
asv1595,C,C
asv1599,C,C1
asv160,C,C4
asv1601,C,C3
asv161,C,C4
asv1610,C,C1
asv1616,C,C
asv163,C,C
asv1633,C,C
asv164,C,C
asv1653,C,C
asv1668,C,C4
asv167,C,C1
asv1678,C,C
asv1686,C,C1
asv1687,C,C
asv1690,C,C
asv1693,C,C
asv1696,C,C
asv17,C,C
asv1704,C,C
asv171,C,C
asv1711,C,C
asv1715,C,C4
asv1719,C,C
asv1729,C,C1
asv173,C,C4
asv1737,C,C1
asv175,C,C1
asv176,C,C
asv1762,C,C1
asv1768,C,C1
asv177,C,C4
asv178,C,C
asv1784,C,C1
asv1786,C,C1
asv179,C,C
asv1792,C,C
asv1799,C,C4
asv18,C,C
asv180,C,C
asv1809,C,C1
asv1810,C,C1
asv182,C,C1
asv1827,C,C1
asv1828,C,C1
asv1843,C,C
asv185,C,C
asv1854,C,C
asv1858,C,C1
asv1863,C,C1
asv187,C,C1
asv1870,C,C1
asv1875,C,C1
asv188,C,C
asv1886,C,C3
asv1896,C,C1
asv1897,C,C1
asv19,C,C1
asv1903,C,C
asv1904,C,C1
asv1905,C,C
asv1906,C,C3
asv191,C,C
asv1913,C,C
asv192,C,C
asv1920,C,C1
asv1921,C,C4
asv193,C,C4
asv1938,C,C1
asv194,C,C
asv1952,C,C1
asv1960,C,C1
asv1969,C,C
asv1970,C,C
asv1982,C,C4
asv1983,C,C1
asv1990,C,C1
asv1995,C,C4
asv2,C,C
asv200,C,C4
asv2013,C,C
asv202,C,C1
asv2023,C,C
asv204,C,C1
asv2043,C,C4
asv2049,C,C3
asv2051,C,C
asv2052,C,C
asv206,C,C
asv2071,C,C
asv2075,C,C1
asv2076,C,C
asv209,C,C1
asv2095,C,C4
asv211,C,C
asv2117,C,C
asv215,C,C
asv2151,C,C
asv2157,C,C4
asv2158,C,C1
asv218,C,C4
asv2187,C,C
asv22,C,C
asv2226,C,C
asv223,C,C
asv2248,C,C1
asv2255,C,C
asv226,C,C
asv2268,C,C1
asv227,C,C1
asv229,C,C1
asv2309,C,C
asv232,C,C
asv2329,C,C1
asv233,C,C
asv2330,C,C
asv2339,C,C
asv2340,C,C4
asv2341,C,C
asv235,C,C
asv2356,C,C1
asv236,C,C
asv2367,C,C1
asv2368,C,C3
asv2377,C,C1
asv239,C,C1
asv2399,C,C1
asv24,C,C1
asv240,C,C
asv2400,C,C
asv2402,C,C
asv2403,C,C
asv241,C,C
asv242,C,C
asv2427,C,C
asv243,C,C
asv2441,C,C
asv246,C,C1
asv248,C,C4
asv2486,C,C
asv2488,C,C
asv250,C,C
asv254,C,C
asv2552,C,C
asv2564,C,C
asv257,C,C
asv258,C,C3
asv26,C,C1
asv2600,C,C4
asv2608,C,C
asv2609,C,C
asv2610,C,C4
asv2622,C,C
asv2629,C,C
asv2631,C,C4
asv2632,C,C
asv264,C,C
asv2648,C,C
asv2649,C,C
asv265,C,C1
asv2662,C,C1
asv2663,C,C
asv2665,C,C
asv267,C,C
asv2682,C,C3
asv269,C,C
asv2698,C,C1
asv2699,C,C4
asv2701,C,C1
asv271,C,C
asv2717,C,C1
asv2718,C,C1
asv272,C,C
asv273,C,C3
asv2744,C,C
asv2755,C,C
asv276,C,C
asv280,C,C4
asv2804,C,C1
asv2805,C,C4
asv2806,C,C
asv281,C,C
asv2815,C,C1
asv2825,C,C1
asv2826,C,C
asv2827,C,C
asv283,C,C
asv284,C,C3
asv288,C,C4
asv2881,C,C1
asv29,C,C
asv290,C,C
asv2915,C,C1
asv2916,C,C3
asv2918,C,C4
asv2938,C,C3
asv295,C,C4
asv296,C,C
asv2965,C,C
asv298,C,C
asv2987,C,C
asv3,C,C3
asv30,C,C4
asv300,C,C1
asv3003,C,C
asv301,C,C
asv302,C,C
asv3033,C,C
asv3049,C,C4
asv305,C,C4
asv3068,C,C1
asv31,C,C1
asv310,C,C
asv3104,C,C
asv3106,C,C1
asv3107,C,C
asv312,C,C
asv3134,C,C1
asv3135,C,C1
asv3138,C,C4
asv314,C,C4
asv3160,C,C1
asv317,C,C4
asv3180,C,C4
asv3181,C,C
asv3200,C,C1
asv3201,C,C4
asv321,C,C1
asv3217,C,C1
asv3219,C,C
asv322,C,C1
asv323,C,C
asv3245,C,C
asv3246,C,C
asv3247,C,C
asv3249,C,C1
asv325,C,C
asv3251,C,C
asv328,C,C1
asv33,C,C1
asv3304,C,C1
asv3306,C,C1
asv3307,C,C
asv332,C,C
asv3329,C,C1
asv3331,C,C4
asv334,C,C
asv335,C,C
asv3357,C,C4
asv3358,C,C4
asv336,C,C1
asv337,C,C
asv340,C,C4
asv341,C,C
asv3413,C,C
asv3414,C,C
asv343,C,C
asv3442,C,C1
asv3443,C,C1
asv3444,C,C4
asv347,C,C
asv3474,C,C
asv348,C,C4
asv35,C,C1
asv351,C,C1
asv3512,C,C1
asv3539,C,C
asv355,C,C
asv3577,C,C4
asv3578,C,C1
asv3580,C,C
asv3581,C,C4
asv3582,C,C4
asv3583,C,C3
asv3584,C,C
asv3608,C,C4
asv361,C,C
asv362,C,C
asv3638,C,C
asv3640,C,C1
asv365,C,C
asv367,C,C1
asv3670,C,C4
asv368,C,C
asv3698,C,C
asv37,C,C1
asv3705,C,C3
asv371,C,C1
asv375,C,C
asv3753,C,C1
asv377,C,C
asv378,C,C1
asv3795,C,C
asv3796,C,C4
asv3799,C,C1
asv38,C,C1
asv381,C,C1
asv3828,C,C1
asv3829,C,C1
asv383,C,C1
asv3830,C,C1
asv3831,C,C4
asv3832,C,C1
asv3871,C,C
asv388,C,C4
asv39,C,C
asv3925,C,C1
asv393,C,C3
asv395,C,C4
asv399,C,C1
asv4,C,C4
asv4005,C,C4
asv4006,C,C1
asv402,C,C1
asv404,C,C1
asv4048,C,C
asv4049,C,C1
asv405,C,C1
asv406,C,C
asv4094,C,C1
asv4095,C,C4
asv4096,C,C1
asv4097,C,C1
asv41,C,C
asv410,C,C3
asv411,C,C
asv414,C,C4
asv4154,C,C
asv4157,C,C4
asv4159,C,C1
asv42,C,C
asv4204,C,C
asv4208,C,C
asv4209,C,C
asv423,C,C3
asv424,C,C1
asv4253,C,C1
asv4254,C,C1
asv426,C,C4
asv427,C,C1
asv428,C,C4
asv43,C,C4
asv4307,C,C1
asv4308,C,C3
asv4310,C,C
asv4311,C,C
asv433,C,C
asv4367,C,C
asv4368,C,C1
asv4371,C,C
asv44,C,C1
asv440,C,C1
asv4428,C,C
asv4429,C,C
asv4430,C,C
asv4433,C,C4
asv4434,C,C
asv444,C,C
asv445,C,C3
asv446,C,C1
asv45,C,C1
asv450,C,C
asv46,C,C1
asv460,C,C4
asv462,C,C4
asv468,C,C4
asv47,C,C4
asv471,C,C3
asv472,C,C
asv475,C,C3
asv476,C,C1
asv477,C,C
asv479,C,C4
asv48,C,C
asv486,C,C4
asv490,C,C3
asv491,C,C3
asv493,C,C
asv495,C,C
asv498,C,C1
asv499,C,C
asv50,C,C3
asv500,C,C3
asv505,C,C
asv507,C,C
asv51,C,C1
asv514,C,C
asv516,C,C
asv519,C,C1
asv52,C,C4
asv53,C,C3
asv531,C,C1
asv532,C,C
asv535,C,C1
asv537,C,C4
asv54,C,C
asv540,C,C
asv543,C,C1
asv554,C,C
asv556,C,C1
asv56,C,C1
asv561,C,C
asv562,C,C1
asv563,C,C1
asv565,C,C
asv587,C,C1
asv60,C,C
asv605,C,C1
asv607,C,C1
asv609,C,C1
asv611,C,C
asv613,C,C1
asv63,C,C1
asv630,C,C
asv632,C,C
asv633,C,C
asv638,C,C
asv649,C,C1
asv653,C,C
asv654,C,C3
asv657,C,C
asv660,C,C4
asv661,C,C1
asv666,C,C
asv67,C,C
asv68,C,C
asv691,C,C
asv699,C,C1
asv70,C,C
asv700,C,C
asv703,C,C
asv706,C,C
asv71,C,C1
asv714,C,C1
asv715,C,C
asv718,C,C1
asv73,C,C1
asv732,C,C
asv735,C,C
asv742,C,C1
asv746,C,C1
asv75,C,C1
asv752,C,C1
asv753,C,C4
asv76,C,C
asv764,C,C
asv77,C,C3
asv770,C,C
asv772,C,C1
asv774,C,C
asv777,C,C1
asv78,C,C
asv784,C,C1
asv787,C,C
asv788,C,C
asv789,C,C
asv79,C,C1
asv792,C,C1
asv799,C,C1
asv8,C,C1
asv80,C,C
asv801,C,C
asv806,C,C
asv807,C,C1
asv808,C,C
asv818,C,C
asv82,C,C1
asv825,C,C1
asv827,C,C1
asv83,C,C
asv834,C,C
asv837,C,C
asv85,C,C
asv859,C,C1
asv86,C,C1
asv863,C,C
asv864,C,C4
asv87,C,C
asv873,C,C1
asv874,C,C
asv877,C,C1
asv88,C,C1
asv884,C,C1
asv887,C,C
asv89,C,C4
asv899,C,C1
asv9,C,C
asv90,C,C
asv902,C,C1
asv905,C,C1
asv911,C,C1
asv914,C,C
asv916,C,C1
asv92,C,C
asv922,C,C1
asv925,C,C
asv929,C,C
asv934,C,C1
asv94,C,C1
asv940,C,C1
asv943,C,C1
asv945,C,C4
asv946,C,C1
asv948,C,C1
asv950,C,C
asv956,C,C
asv961,C,C
asv967,C,C
asv968,C,C1
asv970,C,C
asv976,C,C
asv977,C,C4
asv985,C,C1
asv989,C,C1
asv992,C,C
asv999,C,C
asv1031,D,D
asv104,D,D
asv1049,D,D1
asv1050,D,D1
asv109,D,D
asv110,D,D
asv111,D,D1
asv1131,D,D
asv1171,D,D
asv1194,D,D1
asv1203,D,D1
asv1204,D,D1
asv1221,D,D
asv1258,D,D
asv1286,D,D1
asv129,D,D
asv1319,D,D
asv1342,D,D1
asv1354,D,D
asv1359,D,D1
asv1364,D,D1
asv1391,D,D
asv14,D,D1
asv142,D,D
asv1420,D,D1
asv145,D,D1
asv1460,D,D1
asv1465,D,D
asv1466,D,D
asv1471,D,D1
asv1475,D,D
asv1498,D,D
asv1532,D,D
asv1533,D,D1
asv156,D,D1
asv1581,D,D1
asv1589,D,D1
asv16,D,D1
asv1600,D,D1
asv1609,D,D1
asv166,D,D
asv1661,D,D
asv1667,D,D
asv1738,D,D
asv1749,D,D
asv1757,D,D
asv1763,D,D
asv1777,D,D1
asv1778,D,D
asv1785,D,D
asv1791,D,D
asv1805,D,D
asv183,D,D1
asv1852,D,D1
asv1853,D,D1
asv1864,D,D1
asv1874,D,D1
asv1879,D,D
asv1931,D,D
asv1948,D,D1
asv1973,D,D
asv201,D,D1
asv2026,D,D1
asv2032,D,D
asv2044,D,D
asv205,D,D
asv2063,D,D1
asv2105,D,D1
asv2124,D,D
asv2150,D,D1
asv2169,D,D
asv2213,D,D1
asv2290,D,D
asv23,D,D1
asv231,D,D1
asv2310,D,D1
asv2312,D,D
asv2328,D,D1
asv237,D,D
asv238,D,D
asv2401,D,D1
asv245,D,D2
asv2487,D,D
asv249,D,D
asv2523,D,D
asv2524,D,D1
asv2525,D,D1
asv259,D,D
asv2599,D,D1
asv260,D,D
asv2621,D,D1
asv2630,D,D1
asv2664,D,D1
asv27,D,D
asv270,D,D
asv2700,D,D1
asv279,D,D
asv2828,D,D2
asv2829,D,D
asv286,D,D
asv2862,D,D1
asv293,D,D
asv2937,D,D2
asv294,D,D1
asv297,D,D2
asv2985,D,D
asv2986,D,D1
asv3008,D,D1
asv3084,D,D
asv3105,D,D
asv3136,D,D
asv3137,D,D
asv318,D,D1
asv3248,D,D
asv327,D,D
asv3279,D,D
asv3305,D,D1
asv3328,D,D1
asv345,D,D1
asv357,D,D
asv3579,D,D
asv359,D,D2
asv3639,D,D1
asv3702,D,D
asv3797,D,D
asv390,D,D
asv3926,D,D1
asv396,D,D
asv40,D,D1
asv4003,D,D
asv4004,D,D1
asv415,D,D1
asv4155,D,D
asv4156,D,D
asv417,D,D
asv422,D,D
asv429,D,D
asv4309,D,D
asv431,D,D
asv437,D,D
asv4431,D,D1
asv4432,D,D1
asv447,D,D
asv453,D,D1
asv459,D,D1
asv463,D,D1
asv467,D,D
asv474,D,D1
asv49,D,D1
asv501,D,D1
asv504,D,D
asv529,D,D1
asv533,D,D1
asv538,D,D1
asv542,D,D1
asv55,D,D
asv553,D,D1
asv558,D,D
asv559,D,D1
asv567,D,D
asv571,D,D1
asv574,D,D1
asv575,D,D2
asv585,D,D1
asv598,D,D1
asv6,D,D
asv62,D,D
asv639,D,D1
asv66,D,D1
asv674,D,D
asv675,D,D
asv680,D,D1
asv682,D,D2
asv7,D,D1
asv702,D,D1
asv730,D,D1
asv738,D,D
asv74,D,D
asv767,D,D
asv780,D,D1
asv81,D,D
asv816,D,D1
asv820,D,D
asv822,D,D1
asv836,D,D1
asv84,D,D
asv848,D,D1
asv857,D,D1
asv862,D,D1
asv904,D,D
asv91,D,D
asv920,D,D1
asv95,D,D
asv952,D,D2
asv955,D,D
asv984,D,D
asv1059,G,G
asv1305,G,G
asv2311,G,G
asv2342,G,G3
asv3330,G,G
asv385,G,G
asv461,G,G
asv489,G,G
asv791,G,G
asv928,G,G